"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol792",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol793",3,0.444444444444444,1,0,1,0.00464091499337538
"pol794",2.875,1,1,0,1,0.0130689584547948
"pol795",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol796",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol797",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol798",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol799",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol800",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol801",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol802",3,0.380952380952381,1,0,1,0.00239867100670248
"pol803",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol804",3,0.363636363636364,1,0,1,0.00170487557458664
"pol805",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol806",2.875,0.533333333333333,1,0,1,0.00822945931400296
"pol807",3,0.421052631578947,1,0,1,0.00432790505777673
"pol808",3.625,0.347826086956522,1,0,1,0.000753943988095345
"pol809",3.625,0.347826086956522,1,0,1,0.000753943988095345
"pol810",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol811",5,0.235294117647059,1,0,1,1.41362919393419e-05
"pol812",3,0.444444444444444,1,0,1,0.00438632290978279
"pol813",3,0.363636363636364,1,0,1,0.00233132424141462
"pol814",3.25,0.363636363636364,1,0,1,0.00105917839988334
"pol815",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol816",3,0.363636363636364,1,0,1,0.00223466276116873
"pol817",3,0.444444444444444,1,0,1,0.00438632290978279
"pol818",3.875,0.347826086956522,1,0,1,0.000354151135145142
"pol819",3.875,0.347826086956522,1,0,1,0.000354151135145142
"pol820",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol821",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol822",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol823",3.625,0.347826086956522,1,0,1,0.000753943988095345
"pol824",2.875,0.5,1,0,1,0.00777371813573617
"pol825",3,0.444444444444444,1,0,1,0.00464091499337539
"pol826",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol827",3,0.444444444444444,1,0,1,0.00664955291211856
"pol828",2.875,0.5,1,0,1,0.00777371813573617
"pol829",3,0.444444444444444,1,0,1,0.00328585667826798
"pol830",3,0.4,1,0,1,0.00242351072677927
"pol831",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol832",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol833",3,0.380952380952381,1,0,1,0.00239867100670248
"pol834",3,0.4,1,0,1,0.00217370843822296
"pol835",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol836",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol837",3,0.380952380952381,1,0,1,0.00175561246082559
"pol838",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol839",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol840",2.875,1,1,0,1,0.0130689584547948
"pol841",3,0.380952380952381,1,0,1,0.00239867100670248
"pol842",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol843",3,0.444444444444444,1,0,1,0.00464091499337538
"pol844",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol845",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol846",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol847",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol848",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol849",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol850",3,0.4,1,0,1,0.0021871730512184
"pol851",3,0.444444444444444,1,0,1,0.00328585667826798
"pol852",3,0.363636363636364,1,0,1,0.00223466276116873
"pol853",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol854",3,0.421052631578947,1,0,1,0.00365641834111535
"pol855",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol856",2.875,0.5,1,0,1,0.00777371813573617
"pol857",2.875,0.571428571428571,1,0,1,0.00599427965775686
"pol858",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol859",3,0.363636363636364,1,0,1,0.00223466276116873
"pol860",3.375,0.347826086956522,1,0,1,0.000864575626912964
"pol861",3,0.380952380952381,1,0,1,0.00239867100670248
"pol862",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol863",3,0.444444444444444,1,0,1,0.00464091499337538
"pol864",3,0.444444444444444,1,0,1,0.00438632290978279
"pol865",3,0.363636363636364,1,0,1,0.00179790265312046
"pol866",2.875,0.571428571428571,1,0,1,0.00605024936498374
"pol867",3,0.444444444444444,1,0,1,0.00464091499337538
"pol868",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol869",3,0.444444444444444,1,0,1,0.00464091499337538
"pol870",3,0.444444444444444,1,0,1,0.00464091499337538
"pol871",3.25,0.363636363636364,1,0,1,0.000921688583119714
"pol872",2.875,0.5,1,0,1,0.00642182007232147
"pol873",3,0.363636363636364,1,0,1,0.00223466276116873
"pol874",2.875,1,1,0,1,0.0130689584547948
"pol875",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol876",3,0.363636363636364,1,0,1,0.00170487557458664
"pol877",2.875,0.5,1,0,1,0.00884543733685901
"pol878",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol879",2.875,1,1,0,1,0.0130689584547948
"pol880",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol881",3,0.421052631578947,1,0,1,0.00365641834111535
"pol882",3,0.444444444444444,1,0,1,0.00438632290978279
"pol883",2.875,0.533333333333333,1,0,1,0.00636543613930609
